bucket_start_ns,count
118200000,0
118300000,0
118400000,0
118500000,0
118600000,0
118700000,0
118800000,0
118900000,0
119000000,0
119100000,0
119200000,0
119300000,0
119400000,0
119500000,0
119600000,0
119700000,0
119800000,0
119900000,0
120000000,0
120100000,0
120200000,0
120300000,0
120400000,0
120500000,0
120600000,0
120700000,0
120800000,0
120900000,0
121000000,0
121100000,0
121200000,0
121300000,0
121400000,0
121500000,0
121600000,0
121700000,0
121800000,0
121900000,0
122000000,0
122100000,0
122200000,0
122300000,0
122400000,0
122500000,0
122600000,0
122700000,0
122800000,0
122900000,0
123000000,0
123100000,0
123200000,0
123300000,0
123400000,0
123500000,0
123600000,0
123700000,0
123800000,0
123900000,0
124000000,0
124100000,0
124200000,0
124300000,0
124400000,0
124500000,0
124600000,0
124700000,0
124800000,0
124900000,0
125000000,0
125100000,0
125200000,0
125300000,0
125400000,0
125500000,0
125600000,0
125700000,0
125800000,0
125900000,0
126000000,0
126100000,0
126200000,0
126300000,0
126400000,0
126500000,0
126600000,0
126700000,0
126800000,0
126900000,0
127000000,0
127100000,0
127200000,0
127300000,0
127400000,0
127500000,0
127600000,0
127700000,0
127800000,0
127900000,0
128000000,0
128100000,0
128200000,0
128300000,0
128400000,0
128500000,0
128600000,0
128700000,0
128800000,0
128900000,0
129000000,0
129100000,0
129200000,0
129300000,0
129400000,0
129500000,0
129600000,0
129700000,0
129800000,0
129900000,0
130000000,0
130100000,0
130200000,0
130300000,0
130400000,0
130500000,0
130600000,0
130700000,0
130800000,0
130900000,0
131000000,0
131100000,0
131200000,0
131300000,0
131400000,0
131500000,0
131600000,0
131700000,0
131800000,0
131900000,0
132000000,0
132100000,0
132200000,0
132300000,0
132400000,0
132500000,0
132600000,0
132700000,0
132800000,0
132900000,0
133000000,0
133100000,0
133200000,0
133300000,0
133400000,0
133500000,0
133600000,0
133700000,0
133800000,0
133900000,0
134000000,0
134100000,0
134200000,0
134300000,0
134400000,0
134500000,0
134600000,0
134700000,0
134800000,0
134900000,0
135000000,0
135100000,0
135200000,0
135300000,0
135400000,0
135500000,0
135600000,0
135700000,0
135800000,0
135900000,0
136000000,0
136100000,0
136200000,0
136300000,0
136400000,0
136500000,0
136600000,0
136700000,0
136800000,0
136900000,0
137000000,0
137100000,0
137200000,0
137300000,0
137400000,0
137500000,0
137600000,0
137700000,0
137800000,0
137900000,0
138000000,0
138100000,0
138200000,0
138300000,0
138400000,0
138500000,0
138600000,0
138700000,0
138800000,0
138900000,0
139000000,0
139100000,0
139200000,0
139300000,0
139400000,0
139500000,0
139600000,0
139700000,0
139800000,0
139900000,0
140000000,0
140100000,0
140200000,0
140300000,0
140400000,0
140500000,0
140600000,0
140700000,0
140800000,0
140900000,0
141000000,0
141100000,0
141200000,0
141300000,0
141400000,0
141500000,0
141600000,0
141700000,0
141800000,0
141900000,0
142000000,0
142100000,0
142200000,0
142300000,0
142400000,0
142500000,0
142600000,0
142700000,0
142800000,0
142900000,0
143000000,0
143100000,0
143200000,0
143300000,0
143400000,0
143500000,0
143600000,0
143700000,0
143800000,0
143900000,0
144000000,0
144100000,0
144200000,0
144300000,0
144400000,0
144500000,0
144600000,0
144700000,0
144800000,0
144900000,0
145000000,0
145100000,0
145200000,0
145300000,0
145400000,0
145500000,0
145600000,0
145700000,0
145800000,0
145900000,0
146000000,0
146100000,0
146200000,0
146300000,0
146400000,0
146500000,0
146600000,0
146700000,0
146800000,0
146900000,0
147000000,0
147100000,0
147200000,0
147300000,0
147400000,0
147500000,0
147600000,0
147700000,0
147800000,0
147900000,0
148000000,0
148100000,0
148200000,0
148300000,0
148400000,0
148500000,0
148600000,0
148700000,0
148800000,0
148900000,0
149000000,0
149100000,0
149200000,0
149300000,0
149400000,0
149500000,0
149600000,0
149700000,0
149800000,0
149900000,0
150000000,0
150100000,0
150200000,0
150300000,0
150400000,0
150500000,0
150600000,0
150700000,0
150800000,0
150900000,0
151000000,0
151100000,0
151200000,0
151300000,0
151400000,0
151500000,0
151600000,0
151700000,0
151800000,0
151900000,0
152000000,0
152100000,0
152200000,0
152300000,0
152400000,0
152500000,0
152600000,0
152700000,0
152800000,0
152900000,0
153000000,0
153100000,0
153200000,0
153300000,0
153400000,0
153500000,0
153600000,0
153700000,0
153800000,0
153900000,0
154000000,0
154100000,0
154200000,0
154300000,0
154400000,0
154500000,0
154600000,0
154700000,0
154800000,0
154900000,0
155000000,0
155100000,0
155200000,0
155300000,0
155400000,0
155500000,0
155600000,0
155700000,0
155800000,0
155900000,0
156000000,0
156100000,0
156200000,0
156300000,0
156400000,0
156500000,0
156600000,0
156700000,0
156800000,0
156900000,0
157000000,0
157100000,0
157200000,0
157300000,0
157400000,0
157500000,0
157600000,0
157700000,0
157800000,0
157900000,0
158000000,0
158100000,0
158200000,0
158300000,0
158400000,0
158500000,0
158600000,0
158700000,0
158800000,0
158900000,0
159000000,0
159100000,0
159200000,0
159300000,0
159400000,0
159500000,0
159600000,0
159700000,0
159800000,0
159900000,0
160000000,0
160100000,0
160200000,0
160300000,0
160400000,0
160500000,0
160600000,0
160700000,0
160800000,0
160900000,0
161000000,0
161100000,0
161200000,0
161300000,0
161400000,0
161500000,0
161600000,0
161700000,0
161800000,0
161900000,0
162000000,0
162100000,0
162200000,0
162300000,0
162400000,0
162500000,0
162600000,0
162700000,0
162800000,0
162900000,0
163000000,0
163100000,0
163200000,0
163300000,0
163400000,0
163500000,0
163600000,0
163700000,0
163800000,0
163900000,0
164000000,0
164100000,0
164200000,0
164300000,0
164400000,0
164500000,0
164600000,0
164700000,0
164800000,0
164900000,0
165000000,0
165100000,0
165200000,0
165300000,0
165400000,0
165500000,0
165600000,0
165700000,0
165800000,0
165900000,0
166000000,0
166100000,0
166200000,0
166300000,0
166400000,0
166500000,0
166600000,0
166700000,0
166800000,0
166900000,0
167000000,0
167100000,0
167200000,0
167300000,0
167400000,0
167500000,0
167600000,0
167700000,0
167800000,0
167900000,0
168000000,0
168100000,0
168200000,0
168300000,0
168400000,0
168500000,0
168600000,0
168700000,0
168800000,0
168900000,0
169000000,0
169100000,0
169200000,0
169300000,0
169400000,0
169500000,0
169600000,0
169700000,0
169800000,0
169900000,0
170000000,0
170100000,0
170200000,0
170300000,0
170400000,0
170500000,0
170600000,0
170700000,0
170800000,0
170900000,0
171000000,0
171100000,0
171200000,0
171300000,0
171400000,0
171500000,0
171600000,0
171700000,0
171800000,0
171900000,0
172000000,0
172100000,0
172200000,0
172300000,0
172400000,0
172500000,0
172600000,0
172700000,0
172800000,0
172900000,0
173000000,0
173100000,0
173200000,0
173300000,0
173400000,0
173500000,0
173600000,0
173700000,0
173800000,0
173900000,0
174000000,0
174100000,0
174200000,0
174300000,0
174400000,0
174500000,0
174600000,0
174700000,0
174800000,0
174900000,0
175000000,0
175100000,0
175200000,0
175300000,0
175400000,0
175500000,0
175600000,0
175700000,0
175800000,0
175900000,0
176000000,0
176100000,0
176200000,0
176300000,0
176400000,0
176500000,0
176600000,0
176700000,0
176800000,0
176900000,0
177000000,0
177100000,0
177200000,0
177300000,0
177400000,0
177500000,0
177600000,0
177700000,0
177800000,0
177900000,0
178000000,0
178100000,0
178200000,0
178300000,0
178400000,0
178500000,0
178600000,0
178700000,0
178800000,0
178900000,0
179000000,0
179100000,0
179200000,0
179300000,0
179400000,0
179500000,0
179600000,0
179700000,0
179800000,0
179900000,0
180000000,0
180100000,0
180200000,0
180300000,0
180400000,0
180500000,0
180600000,0
180700000,0
180800000,0
180900000,0
181000000,0
181100000,0
181200000,0
181300000,0
181400000,0
181500000,0
181600000,0
181700000,0
181800000,0
181900000,0
182000000,0
182100000,0
182200000,0
182300000,0
182400000,0
182500000,0
182600000,0
182700000,0
182800000,0
182900000,0
183000000,0
183100000,0
183200000,0
183300000,0
183400000,0
183500000,0
183600000,0
183700000,0
183800000,0
183900000,0
184000000,0
184100000,0
184200000,0
184300000,0
184400000,0
184500000,0
184600000,0
184700000,0
184800000,0
184900000,0
185000000,0
185100000,0
185200000,0
185300000,0
185400000,0
185500000,0
185600000,0
185700000,0
185800000,0
185900000,0
186000000,0
186100000,0
186200000,0
186300000,0
186400000,0
186500000,0
186600000,0
186700000,0
186800000,0
186900000,0
187000000,0
187100000,0
187200000,0
187300000,0
187400000,0
187500000,0
187600000,0
187700000,0
187800000,0
187900000,0
188000000,0
188100000,0
188200000,0
188300000,0
188400000,0
188500000,0
188600000,0
188700000,0
188800000,0
188900000,0
189000000,0
189100000,0
189200000,0
189300000,0
189400000,0
189500000,0
189600000,0
189700000,0
189800000,0
189900000,0
190000000,0
190100000,0
190200000,0
190300000,0
190400000,0
190500000,0
190600000,0
190700000,0
190800000,0
190900000,0
191000000,0
191100000,0
191200000,0
191300000,0
191400000,0
191500000,0
191600000,0
191700000,0
191800000,0
191900000,0
192000000,0
192100000,0
192200000,0
192300000,0
192400000,0
192500000,0
192600000,0
192700000,0
192800000,0
192900000,0
193000000,0
193100000,0
193200000,0
193300000,0
193400000,0
193500000,0
193600000,0
193700000,0
193800000,0
193900000,0
194000000,0
194100000,0
194200000,0
194300000,0
194400000,0
194500000,0
194600000,0
194700000,0
194800000,0
194900000,0
195000000,0
195100000,0
195200000,0
195300000,0
195400000,0
195500000,0
195600000,0
195700000,0
195800000,0
195900000,0
196000000,0
196100000,0
196200000,0
196300000,0
196400000,0
196500000,0
196600000,0
196700000,0
196800000,0
196900000,0
197000000,0
197100000,0
197200000,0
197300000,0
197400000,0
197500000,0
197600000,0
197700000,0
197800000,0
197900000,0
198000000,0
198100000,0
198200000,0
198300000,0
198400000,0
198500000,0
198600000,0
198700000,0
198800000,0
198900000,0
199000000,0
199100000,0
199200000,0
199300000,0
199400000,0
199500000,0
199600000,0
199700000,0
199800000,0
199900000,0
200000000,0
200100000,0
200200000,0
200300000,0
200400000,0
200500000,0
200600000,0
200700000,0
200800000,0
200900000,0
201000000,0
201100000,0
201200000,0
201300000,0
201400000,0
201500000,0
201600000,0
201700000,0
201800000,0
201900000,0
202000000,0
202100000,0
202200000,0
202300000,0
202400000,0
202500000,0
202600000,0
202700000,0
202800000,0
202900000,0
203000000,0
203100000,0
203200000,0
203300000,0
203400000,0
203500000,0
203600000,0
203700000,0
203800000,0
203900000,0
204000000,0
204100000,0
204200000,0
204300000,0
204400000,0
204500000,0
204600000,0
204700000,0
204800000,0
204900000,0
205000000,0
205100000,0
205200000,0
205300000,0
205400000,0
205500000,0
205600000,0
205700000,0
205800000,0
205900000,0
206000000,0
206100000,0
206200000,0
206300000,0
206400000,0
206500000,0
206600000,0
206700000,0
206800000,0
206900000,0
207000000,0
207100000,0
207200000,0
207300000,0
207400000,0
207500000,0
207600000,0
207700000,0
207800000,0
207900000,0
208000000,0
208100000,0
208200000,0
208300000,0
208400000,0
208500000,0
208600000,0
208700000,0
208800000,0
208900000,0
209000000,0
209100000,0
209200000,0
209300000,0
209400000,0
209500000,0
209600000,0
209700000,0
209800000,0
209900000,0
210000000,0
210100000,0
210200000,0
210300000,0
210400000,0
210500000,0
210600000,0
210700000,0
210800000,0
210900000,0
211000000,0
211100000,0
211200000,0
211300000,0
211400000,0
211500000,0
211600000,0
211700000,0
211800000,0
211900000,0
212000000,0
212100000,0
212200000,0
212300000,0
212400000,0
212500000,0
212600000,0
212700000,0
212800000,0
212900000,0
213000000,0
213100000,0
213200000,0
213300000,0
213400000,0
213500000,0
213600000,0
213700000,0
213800000,0
213900000,0
214000000,0
214100000,0
214200000,0
214300000,0
214400000,0
214500000,0
214600000,0
214700000,0
214800000,0
214900000,0
215000000,0
215100000,0
215200000,0
215300000,0
215400000,0
215500000,0
215600000,0
215700000,0
215800000,0
215900000,0
216000000,0
216100000,0
216200000,0
216300000,0
216400000,0
216500000,0
216600000,0
216700000,0
216800000,0
216900000,0
217000000,0
217100000,0
217200000,0
217300000,0
217400000,0
217500000,0
217600000,0
217700000,0
217800000,0
217900000,0
218000000,0
218100000,0
218200000,0
218300000,0
218400000,0
218500000,0
218600000,0
218700000,0
218800000,0
218900000,0
219000000,0
219100000,0
219200000,0
219300000,0
219400000,0
219500000,0
219600000,0
219700000,0
219800000,0
219900000,0
220000000,0
220100000,0
220200000,0
220300000,0
220400000,0
220500000,0
220600000,0
220700000,0
220800000,0
220900000,0
221000000,0
221100000,0
221200000,0
221300000,0
221400000,0
221500000,0
221600000,0
221700000,0
221800000,0
221900000,0
222000000,0
222100000,0
222200000,0
222300000,0
222400000,0
222500000,0
222600000,0
222700000,0
222800000,0
222900000,0
223000000,0
223100000,0
223200000,0
223300000,0
223400000,0
223500000,0
223600000,0
223700000,0
223800000,0
223900000,0
224000000,0
224100000,0
224200000,0
224300000,0
224400000,0
224500000,0
224600000,0
224700000,0
224800000,0
224900000,0
225000000,0
225100000,0
225200000,0
225300000,0
225400000,0
225500000,0
225600000,0
225700000,0
225800000,0
225900000,0
226000000,0
226100000,0
226200000,0
226300000,0
226400000,0
226500000,0
226600000,0
226700000,0
226800000,0
226900000,0
227000000,0
227100000,0
227200000,0
227300000,0
227400000,0
227500000,0
227600000,0
227700000,0
227800000,0
227900000,0
228000000,0
228100000,0
228200000,0
228300000,0
228400000,0
228500000,0
228600000,0
228700000,0
228800000,0
228900000,0
229000000,0
229100000,0
229200000,0
229300000,0
229400000,0
229500000,0
229600000,0
229700000,0
229800000,0
229900000,0
230000000,0
230100000,0
230200000,0
230300000,0
230400000,0
230500000,0
230600000,0
230700000,0
230800000,0
230900000,0
231000000,0
231100000,0
231200000,0
231300000,0
231400000,0
231500000,0
231600000,0
231700000,0
231800000,0
231900000,0
232000000,0
232100000,0
232200000,0
232300000,0
232400000,0
232500000,0
232600000,0
232700000,0
232800000,0
232900000,0
233000000,0
233100000,0
233200000,0
233300000,0
233400000,0
233500000,0
233600000,0
233700000,0
233800000,0
233900000,0
234000000,0
234100000,0
234200000,0
234300000,0
234400000,0
234500000,0
234600000,0
234700000,0
234800000,0
234900000,0
235000000,0
235100000,0
235200000,0
235300000,0
235400000,0
235500000,0
235600000,0
235700000,0
235800000,0
235900000,0
236000000,0
236100000,0
236200000,0
236300000,0
236400000,0
236500000,0
236600000,0
236700000,0
236800000,0
236900000,0
237000000,0
237100000,0
237200000,0
237300000,0
237400000,0
237500000,0
237600000,0
237700000,0
237800000,0
237900000,0
238000000,0
238100000,0
238200000,0
238300000,0
238400000,0
238500000,0
238600000,0
238700000,0
238800000,0
238900000,0
239000000,0
239100000,0
239200000,0
239300000,0
239400000,0
239500000,0
239600000,0
239700000,0
239800000,0
239900000,0
240000000,0
240100000,0
240200000,0
240300000,0
240400000,0
240500000,0
240600000,0
240700000,0
240800000,0
240900000,0
241000000,0
241100000,0
241200000,0
241300000,0
241400000,0
241500000,0
241600000,0
241700000,0
241800000,0
241900000,0
242000000,0
242100000,0
242200000,0
242300000,0
242400000,0
242500000,0
242600000,0
242700000,0
242800000,0
242900000,0
243000000,0
243100000,0
243200000,0
243300000,0
243400000,0
243500000,0
243600000,0
243700000,0
243800000,0
243900000,0
244000000,0
244100000,0
244200000,0
244300000,0
244400000,0
244500000,0
244600000,0
244700000,0
244800000,0
244900000,0
245000000,0
245100000,0
245200000,0
245300000,0
245400000,0
245500000,0
245600000,0
245700000,0
245800000,0
245900000,0
246000000,0
246100000,0
246200000,0
246300000,0
246400000,0
246500000,0
246600000,0
246700000,0
246800000,0
246900000,0
247000000,0
247100000,0
247200000,0
247300000,0
247400000,0
247500000,0
247600000,0
247700000,0
247800000,0
247900000,0
248000000,0
248100000,0
248200000,0
248300000,0
248400000,0
248500000,0
248600000,0
248700000,0
248800000,0
248900000,0
249000000,0
249100000,0
249200000,0
249300000,0
249400000,0
249500000,0
249600000,0
249700000,0
249800000,0
249900000,0
250000000,0
250100000,0
250200000,0
250300000,0
250400000,0
250500000,0
250600000,0
250700000,0
250800000,0
250900000,0
251000000,0
251100000,0
251200000,0
251300000,0
251400000,0
251500000,0
251600000,0
251700000,0
251800000,0
251900000,0
252000000,0
252100000,0
252200000,0
252300000,0
252400000,0
252500000,0
252600000,0
252700000,0
252800000,0
252900000,0
253000000,0
253100000,0
253200000,0
253300000,0
253400000,0
253500000,0
253600000,0
253700000,0
253800000,0
253900000,0
254000000,0
254100000,0
254200000,0
254300000,0
254400000,0
254500000,0
254600000,0
254700000,0
254800000,0
254900000,0
255000000,0
255100000,0
255200000,0
255300000,0
255400000,0
255500000,0
255600000,0
255700000,0
255800000,0
255900000,0
256000000,0
256100000,0
256200000,0
256300000,0
256400000,0
256500000,0
256600000,0
256700000,0
256800000,0
256900000,0
257000000,0
257100000,0
257200000,0
257300000,0
257400000,0
257500000,0
257600000,0
257700000,0
257800000,0
257900000,0
258000000,0
258100000,0
258200000,0
258300000,0
258400000,0
258500000,0
258600000,0
258700000,0
258800000,0
258900000,0
259000000,0
259100000,0
259200000,0
259300000,0
259400000,0
259500000,0
259600000,0
259700000,0
259800000,0
259900000,0
260000000,0
260100000,0
260200000,0
260300000,0
260400000,0
260500000,0
260600000,0
260700000,0
260800000,0
260900000,0
261000000,0
261100000,0
261200000,0
261300000,0
261400000,0
261500000,0
261600000,0
261700000,0
261800000,0
261900000,0
262000000,0
262100000,0
262200000,0
262300000,0
262400000,0
262500000,0
262600000,0
262700000,0
262800000,0
262900000,0
263000000,0
263100000,0
263200000,0
263300000,0
263400000,0
263500000,0
263600000,0
263700000,0
263800000,0
263900000,0
264000000,0
264100000,0
264200000,0
264300000,0
264400000,0
264500000,0
264600000,0
264700000,0
264800000,0
264900000,0
265000000,0
265100000,0
265200000,0
265300000,0
265400000,0
265500000,0
265600000,0
265700000,0
265800000,0
265900000,0
266000000,0
266100000,0
266200000,0
266300000,0
266400000,0
266500000,0
266600000,0
266700000,0
266800000,0
266900000,0
267000000,0
267100000,0
267200000,0
267300000,0
267400000,0
267500000,0
267600000,0
267700000,0
267800000,0
267900000,0
268000000,0
268100000,0
268200000,0
268300000,0
268400000,0
268500000,0
268600000,0
268700000,0
268800000,0
268900000,0
269000000,0
269100000,0
269200000,0
269300000,0
269400000,0
269500000,0
269600000,0
269700000,0
269800000,0
269900000,0
270000000,0
270100000,0
270200000,0
270300000,0
270400000,0
270500000,0
270600000,0
270700000,0
270800000,0
270900000,0
271000000,0
271100000,0
271200000,0
271300000,0
271400000,0
271500000,0
271600000,0
271700000,0
271800000,0
271900000,0
272000000,0
272100000,0
272200000,0
272300000,0
272400000,0
272500000,0
272600000,0
272700000,0
272800000,0
272900000,0
273000000,0
273100000,0
273200000,0
273300000,0
273400000,0
273500000,0
273600000,0
273700000,0
273800000,0
273900000,0
274000000,0
274100000,0
274200000,0
274300000,0
274400000,0
274500000,0
274600000,0
274700000,0
274800000,0
274900000,0
275000000,0
275100000,0
275200000,0
275300000,0
275400000,0
275500000,0
275600000,0
275700000,0
275800000,0
275900000,0
276000000,0
276100000,0
276200000,0
276300000,0
276400000,0
276500000,0
276600000,0
276700000,0
276800000,0
276900000,0
277000000,0
277100000,0
277200000,0
277300000,0
277400000,0
277500000,0
277600000,0
277700000,0
277800000,0
277900000,0
278000000,0
278100000,0
278200000,0
278300000,0
278400000,0
278500000,0
278600000,0
278700000,0
278800000,0
278900000,0
279000000,0
279100000,0
279200000,0
279300000,0
279400000,0
279500000,0
279600000,0
279700000,0
279800000,0
279900000,0
280000000,0
280100000,0
280200000,0
280300000,0
280400000,0
280500000,0
280600000,0
280700000,0
280800000,0
280900000,0
281000000,0
281100000,0
281200000,0
281300000,0
281400000,0
281500000,0
281600000,0
281700000,0
281800000,0
281900000,0
282000000,0
282100000,0
282200000,0
282300000,0
282400000,0
282500000,0
282600000,0
282700000,0
282800000,0
282900000,0
283000000,0
283100000,0
283200000,0
283300000,0
283400000,0
283500000,0
283600000,0
283700000,0
283800000,0
283900000,0
284000000,0
284100000,0
284200000,0
284300000,0
284400000,0
284500000,0
284600000,0
284700000,0
284800000,0
284900000,0
285000000,0
285100000,0
285200000,0
285300000,0
285400000,0
285500000,0
285600000,0
285700000,0
285800000,0
285900000,0
286000000,0
286100000,0
286200000,0
286300000,0
286400000,0
286500000,0
286600000,0
286700000,0
286800000,0
286900000,0
287000000,0
287100000,0
287200000,0
287300000,0
287400000,0
287500000,0
287600000,0
287700000,0
287800000,0
287900000,0
288000000,0
288100000,0
288200000,0
288300000,0
288400000,0
288500000,0
288600000,0
288700000,0
288800000,0
288900000,0
289000000,0
289100000,0
289200000,0
289300000,0
289400000,0
289500000,0
289600000,0
289700000,0
289800000,0
289900000,0
290000000,0
290100000,0
290200000,0
290300000,0
290400000,0
290500000,0
290600000,0
290700000,0
290800000,0
290900000,0
291000000,0
291100000,0
291200000,0
291300000,0
291400000,0
291500000,0
291600000,0
291700000,0
291800000,0
291900000,0
292000000,0
292100000,0
292200000,0
292300000,0
292400000,0
292500000,0
292600000,0
292700000,0
292800000,0
292900000,0
293000000,0
293100000,0
293200000,0
293300000,0
293400000,0
293500000,0
293600000,0
293700000,0
293800000,0
293900000,0
294000000,0
294100000,0
294200000,0
294300000,0
294400000,0
294500000,0
294600000,0
294700000,0
294800000,0
294900000,0
295000000,0
295100000,0
295200000,0
295300000,0
295400000,0
295500000,0
295600000,0
295700000,0
295800000,0
295900000,0
296000000,0
296100000,0
296200000,0
296300000,0
296400000,0
296500000,0
296600000,0
296700000,0
296800000,0
296900000,0
297000000,0
297100000,0
297200000,0
297300000,0
297400000,0
297500000,0
297600000,0
297700000,0
297800000,0
297900000,0
298000000,0
298100000,0
298200000,0
298300000,0
298400000,0
298500000,0
298600000,0
298700000,0
298800000,0
298900000,0
299000000,0
299100000,0
299200000,0
299300000,0
299400000,0
299500000,0
299600000,0
299700000,0
299800000,0
299900000,0
300000000,0
300100000,0
300200000,0
300300000,0
300400000,0
300500000,0
300600000,0
300700000,0
300800000,0
300900000,0
301000000,0
301100000,0
301200000,0
301300000,0
301400000,0
301500000,0
301600000,0
301700000,0
301800000,0
301900000,0
302000000,0
302100000,0
302200000,0
302300000,0
302400000,0
302500000,0
302600000,0
302700000,0
302800000,0
302900000,0
303000000,0
303100000,0
303200000,0
303300000,0
303400000,0
303500000,0
303600000,0
303700000,0
303800000,0
303900000,0
304000000,0
304100000,0
304200000,0
304300000,0
304400000,0
304500000,0
304600000,0
304700000,0
304800000,0
304900000,0
305000000,0
305100000,0
305200000,0
305300000,0
305400000,0
305500000,0
305600000,0
305700000,0
305800000,0
305900000,0
306000000,0
306100000,0
306200000,0
306300000,0
306400000,0
306500000,0
306600000,0
306700000,0
306800000,0
306900000,0
307000000,0
307100000,0
307200000,0
307300000,0
307400000,0
307500000,0
307600000,0
307700000,0
307800000,0
307900000,0
308000000,0
308100000,0
308200000,0
308300000,0
308400000,0
308500000,0
308600000,0
308700000,0
308800000,0
308900000,0
309000000,0
309100000,0
309200000,0
309300000,0
309400000,0
309500000,0
309600000,0
309700000,0
309800000,0
309900000,0
310000000,0
310100000,0
310200000,0
310300000,0
310400000,0
310500000,0
310600000,0
310700000,0
310800000,0
310900000,0
311000000,0
311100000,0
311200000,0
311300000,0
311400000,0
311500000,0
311600000,0
311700000,0
311800000,0
311900000,0
312000000,0
312100000,0
312200000,0
312300000,0
312400000,0
312500000,0
312600000,0
312700000,0
312800000,0
312900000,0
313000000,0
313100000,0
313200000,0
313300000,0
313400000,0
313500000,0
313600000,0
313700000,0
313800000,0
313900000,0
314000000,0
314100000,0
314200000,0
314300000,0
314400000,0
314500000,0
314600000,0
314700000,0
314800000,0
314900000,0
315000000,0
315100000,0
315200000,0
315300000,0
315400000,0
315500000,0
315600000,0
315700000,0
315800000,0
315900000,0
316000000,0
316100000,0
316200000,0
316300000,0
316400000,0
316500000,0
316600000,0
316700000,0
316800000,0
316900000,0
317000000,0
317100000,0
317200000,0
317300000,0
317400000,0
317500000,0
317600000,0
317700000,0
317800000,0
317900000,0
318000000,0
318100000,0
318200000,0
318300000,0
318400000,0
318500000,0
318600000,0
318700000,0
318800000,0
318900000,0
319000000,0
319100000,0
319200000,0
319300000,0
319400000,0
319500000,0
319600000,0
319700000,0
319800000,0
319900000,0
320000000,0
320100000,0
320200000,0
320300000,0
320400000,0
320500000,0
320600000,0
320700000,0
320800000,0
320900000,0
321000000,0
321100000,0
321200000,0
321300000,0
321400000,0
321500000,0
321600000,0
321700000,0
321800000,0
321900000,0
322000000,0
322100000,0
322200000,0
322300000,0
322400000,0
322500000,0
322600000,0
322700000,0
322800000,0
322900000,0
323000000,0
323100000,0
323200000,0
323300000,0
323400000,0
323500000,0
323600000,0
323700000,0
323800000,0
323900000,0
324000000,0
324100000,0
324200000,0
324300000,0
324400000,0
324500000,0
324600000,0
324700000,0
324800000,0
324900000,0
325000000,0
325100000,0
325200000,0
325300000,0
325400000,0
325500000,0
325600000,0
325700000,0
325800000,0
325900000,0
326000000,0
326100000,0
326200000,0
326300000,0
326400000,0
326500000,0
326600000,0
326700000,0
326800000,0
326900000,0
327000000,0
327100000,0
327200000,0
327300000,0
327400000,0
327500000,0
327600000,0
327700000,0
327800000,0
327900000,0
328000000,0
328100000,0
328200000,0
328300000,0
328400000,0
328500000,0
328600000,0
328700000,0
328800000,0
328900000,0
329000000,0
329100000,0
329200000,0
329300000,0
329400000,0
329500000,0
329600000,0
329700000,0
329800000,0
329900000,0
330000000,0
330100000,0
330200000,0
330300000,0
330400000,0
330500000,0
330600000,0
330700000,0
330800000,0
330900000,0
331000000,0
331100000,0
331200000,0
331300000,0
331400000,0
331500000,0
331600000,0
331700000,0
331800000,0
331900000,0
332000000,0
332100000,0
332200000,0
332300000,0
332400000,0
332500000,0
332600000,0
332700000,0
332800000,0
332900000,0
333000000,0
333100000,0
333200000,0
333300000,0
333400000,0
333500000,0
333600000,0
333700000,0
333800000,0
333900000,0
334000000,0
334100000,0
334200000,0
334300000,0
334400000,0
334500000,0
334600000,0
334700000,0
334800000,0
334900000,0
335000000,0
335100000,0
335200000,0
335300000,0
335400000,0
335500000,0
335600000,0
335700000,0
335800000,0
335900000,0
336000000,0
336100000,0
336200000,0
336300000,0
336400000,0
336500000,0
336600000,0
336700000,0
336800000,0
336900000,0
337000000,0
337100000,0
337200000,0
337300000,0
337400000,0
337500000,0
337600000,0
337700000,0
337800000,0
337900000,0
338000000,0
338100000,0
338200000,0
338300000,0
338400000,0
338500000,0
338600000,0
338700000,0
338800000,0
338900000,0
339000000,0
339100000,0
339200000,0
339300000,0
339400000,0
339500000,0
339600000,0
339700000,0
339800000,0
339900000,0
340000000,0
340100000,0
340200000,0
340300000,0
340400000,0
340500000,0
340600000,0
340700000,0
340800000,0
340900000,0
341000000,0
341100000,0
341200000,0
341300000,0
341400000,0
341500000,0
341600000,0
341700000,0
341800000,0
341900000,0
342000000,0
342100000,0
342200000,0
342300000,0
342400000,0
342500000,0
342600000,0
342700000,0
342800000,0
342900000,0
343000000,0
343100000,0
343200000,0
343300000,0
343400000,0
343500000,0
343600000,0
343700000,0
343800000,0
343900000,0
344000000,0
344100000,0
344200000,0
344300000,0
344400000,0
344500000,0
344600000,0
344700000,0
344800000,0
344900000,0
345000000,0
345100000,0
345200000,0
345300000,0
345400000,0
345500000,0
345600000,0
345700000,0
345800000,0
345900000,0
346000000,0
346100000,0
346200000,0
346300000,0
346400000,0
346500000,0
346600000,0
346700000,0
346800000,0
346900000,0
347000000,0
347100000,0
347200000,0
347300000,0
347400000,0
347500000,0
347600000,0
347700000,0
347800000,0
347900000,0
348000000,0
348100000,0
348200000,0
348300000,0
348400000,0
348500000,0
348600000,0
348700000,0
348800000,0
348900000,0
349000000,0
349100000,0
349200000,0
349300000,0
349400000,0
349500000,0
349600000,0
349700000,0
349800000,0
349900000,0
350000000,0
350100000,0
350200000,0
350300000,0
350400000,0
350500000,0
350600000,0
350700000,0
350800000,0
350900000,0
351000000,0
351100000,0
351200000,0
